label	correctans	note	duration2
15186960_100LaNMvNM	pole	1__	0.17193042599502484
15186960_101LaMvM	pool	1__	0.27341368508454056
15186960_102LaNMvM	prize	1__	0.13280208333333388
15186960_103HaNMvM	raft	1__	0.04769791666666734
15186960_104HaMvM	rent	1__	0.17227157738095222
15186960_105LaNMvNM	rim	1__	0.20413541666666646
15186960_107HaMvNM	rope	1__	0.2415555555555553
15186960_108HaNMvM	row	1__	0.20016964285714245
15186960_109HaMvM	sand	1__	0.1580185866013082
15186960_10LaNMvM	bowl	1__	0.21434358198924386
15186960_110LaNMvNM	scab	1__	0.22101233552631427
15186960_111HaMvNM	seeds	1__	0.22805643656716157
15186960_112LaMvM	shed	1__	0.17554438025209862
15186960_113LaMvNM	sheep	1__	0.23623692375886662
15186960_114HaNMvNM	silk	1__	0.06623958333333135
15186960_115LaNMvM	skirt	1__	0.12080589157706001
15186960_116LaMvM	sleeves	1__	0.1536357396640824
15186960_117LaMvNM	slice	1__	0.5812829861111055
15186960_118HaNMvNM	sling	1__	0.28633863522954073
15186960_119LaNMvM	splash	1__	0.2124783893034845
15186960_120LaMvM	sponge	1__	0.19869178921568675
15186960_121LaMvNM	spool	0_discard_changed her answer	0.1627384868421089
15186960_122HaNMvNM	spoon	1__	0.4542348318713465
15186960_123LaNMvM	sport	1__	0.22694240196078397
15186960_124LaMvM	spray	1__	0.107406520562769
15186960_126LaMvNM	strap	1__	0.15730772849461516
15186960_127HaNMvNM	swamps	1__	0.1456678240740672
15186960_128LaNMvM	swan	1__	0.20597301706825988
15186960_129HaNMvM	tea	1__	0.17734559162061458
15186960_12LaMvM	bread	1__	0.276340972222215
15186960_130HaMvM	tent	1__	0.17736195264764376
15186960_131LaNMvNM	thief	1__	0.18757222222221515
15186960_132HaMvNM	thorns	1__	0.13509374999998158
15186960_133HaNMvM	throat	1__	0.19270443435753748
15186960_134HaMvM	tin	1__	0.2444282776008322
15186960_136LaNMvNM	trail	1__	0.07572695707069954
15186960_137HaMvNM	trap	1__	0.24909706213566096
15186960_138HaNMvM	truck	1__	0.12494845085468853
