label	correctans	note	duration2
14745923_100LaNMvM	pole	1__	0.1865419501133787
14745923_101LaMvM	pool	1__	0.2503147235905858
14745923_102LaNMvM	prize	1__	0.5766553287981857
14745923_103LaMvNM	raft	1__	0.32223356009070336
14745923_104LaMvM	rent	1__	0.3260506424792151
14745923_105LaNMvM	rim	1__	0.2508407924573337
14745923_107HaNMvNM	rope	1__	0.4873045382536585
14745923_108LaMvNM	row	1__	0.26909297052154457
14745923_109LaMvM	sand	1__	0.2390639959687597
14745923_10HaMvNM	bowl	1__	0.39978458049887067
14745923_110LaNMvM	scab	1__	0.42193221148108506
14745923_111HaNMvNM	seeds	1__	0.3183786848072572
14745923_112HaNMvM	shed	1__	0.1429818594104333
14745923_113HaMvM	sheep	1__	0.2830045351473949
14745923_114LaNMvNM	silk	1__	0.3089815926370605
14745923_115HaMvNM	skirt	1__	0.23710884353742046
14745923_116HaNMvM	sleeves	1__	0.2300078492935711
14745923_117HaMvM	slice	1__	0.40200735578785185
14745923_118LaNMvNM	sling	1__	0.15905733722060944
14745923_119HaMvNM	splash	1__	0.5096490318556235
14745923_120HaNMvM	sponge	1__	0.3109587412200696
14745923_121HaMvM	spool	1__	0.38243066457352626
14745923_122LaNMvNM	spoon	1__	0.3979024943310634
14745923_123HaMvNM	sport	0_discard_I think the child said sth before	0.34159863945578905
14745923_124HaNMvM	spray	1__	0.27696523053666056
14745923_126HaMvM	strap	1__	0.2579721807422146
14745923_127LaNMvNM	swamps	1__	0.559580498866211
14745923_128HaMvNM	swan	1__	0.16664777021919264
14745923_129LaMvNM	tea	1__	0.31104357685102
14745923_12HaNMvM	bread	1__	0.32569160997731217
14745923_131LaNMvM	thief	1__	0.3195780568637474
14745923_132HaNMvNM	thorns	1__	0.2230019187161929
14745923_133LaMvNM	throat	1__	0.24979562000237365
14745923_134LaMvM	tin	1__	0.4234901738472985
14745923_136LaNMvM	trail	1__	0.18264172335599937
14745923_137HaNMvNM	trap	0_discard_whole sentence repeated	0.4022748036412622
14745923_138LaMvNM	truck	1__	0.3074263038548679
14745923_139LaMvM	tub	1__	0.2757080165399515
14745923_13HaMvM	breath	1__	0.26742445277430704
14745923_140LaNMvM	van	1__	0.5458390022675701
14745923_141HaNMvNM	wax	1__	0.24649659863945317
14745923_14HaMvM	broom	1__	0.14275834143181498
14745923_15LaNMvNM	bruise	1__	0.34800226757370467
14745923_16HaMvNM	cake	1__	0.20769463340892003
14745923_17LaMvNM	calf	1__	0.3646825396825477
14745923_19LaMvM	chat	0__shut	0.3469630709426639
14745923_20LaNMvM	chunks	1__	0.5210846560846676
14745923_21HaNMvNM	clerk	1__	0.44743111385969314
14745923_22LaMvNM	cliff	1__	0.44927923550372384
14745923_23LaMvM	clock	1__	0.3128458049886689
14745923_24LaNMvM	clue	1__	0.3610487528344777
14745923_25HaNMvNM	coach	1__	0.4741773242630387
14745923_26LaMvNM	coast	1__	0.3969907857322852
14745923_27LaMvM	coin	1__	0.2749092970521616
14745923_28LaNMvM	cops	1__	0.5562484993997572
14745923_29HaNMvNM	crash	1__	0.25489795918366553
14745923_2HaNMvM	barn	1__	0.1594501133786821
14745923_30LaMvNM	crew	1__	0.3101700680271904
14745923_31LaMvM	crib	1__	0.3187116942014825
14745923_32LaNMvM	crop	1__	0.23427275672170822
14745923_33HaNMvNM	crown	1__	0.23323885109599019
14745923_35HaNMvM	curb	1__	0.5721360544217475
14745923_36HaMvM	dart	1__	0.4316515495086719
14745923_37LaNMvNM	deck	1__	0.9051434240362823
14745923_38HaMvNM	den	1__	0.3593764172335625
14745923_39HaNMvM	dent	1__	0.15792307046274345
14745923_3HaMvM	bay	1__pre-nasaling	0.3842154195011176
14745923_40HaMvM	ditch	1__pre-nasaling	0.33601284958425026
14745923_41LaNMvNM	dive	1__	0.31200680272107206
14745923_42HaMvNM	doll	1__	0.3741445940078165
14745923_43HaNMvM	dove	1__	0.2603106575963636
14745923_44LaNMvNM	draft	1__	0.3257709750566846
14745923_45HaMvNM	drain	1__	0.19847619047618537
14745923_46HaMvM	drug	1__pre-nasaling	0.5092106683943314
14745923_47LaNMvNM	drum	1__pre-nasaling	0.4537698412698319
14745923_48LaNMvM	feast	1__	0.42098639455781495
14745923_4LaNMvNM	beak	1__	0.41518545513440586
14745923_50HaMvNM	flame	1__	0.05306975973908834
14745923_51HaNMvM	flock	1__	0.32700244200242423
14745923_52HaMvNM	flood	1__	0.30374705437728267
14745923_53HaMvM	frogs	0__incomplete recording	0.19043197278907087
14745923_54HaNMvNM	fudge	1__	0.41611946532995603
14745923_55HaNMvNM	fur	1__	0.22208878423160172
14745923_57LaNMvNM	glue	1__	0.31182539682532706
14745923_58HaMvNM	goal	1__pre-nasaling	0.49354636591473877
14745923_59LaMvNM	gown	1__	0.5501473922901994
14745923_5HaMvNM	beam	0__gream? incomplete recording	0.35200886415165655
14745923_60LaMvM	grin	0_unsure_grim?	0.4009274376416556
14745923_61LaNMvM	growl	1__	0.6515160997731755
14745923_62HaNMvNM	hay	1__	0.3099615975421841
14745923_63LaMvNM	hedge	1__	0.3719378306877559
14745923_64LaMvM	hen	0__hand	0.218832199546398
14745923_65LaNMvM	herd	1__	0.22454648526067444
14745923_66HaNMvNM	hint	1__	0.3148742975450034
14745923_67LaMvNM	hips	1__	0.11522675736952692
14745923_68LaMvM	hive	1__	0.13586167800445992
14745923_69LaNMvM	host	1__	0.3258843537414293
14745923_70HaNMvNM	hug	1__	0.2206783824640297
14745923_71LaMvNM	jar	1__	0.31295162509442775
14745923_72LaMvM	juice	0_unsure_geese?	0.305990173847249
14745923_73LaNMvM	junk	1__pre-nasaling	0.5991103391710624
14745923_74HaNMvNM	kick	1__	0.20095379818587844
14745923_75HaNMvM	knife	1__	0.3952380952380281
14745923_76HaMvM	knob	1__	0.3329578498065189
14745923_78LaNMvNM	lap	1__	0.38920343375437483
14745923_79HaMvNM	lid	1__	0.4374237843284732
14745923_7HaNMvM	bend	1__	0.3393537414965522
14745923_80HaNMvM	lock	1__	0.2469104308389376
14745923_81HaMvM	logs	1__	0.3919676355390038
14745923_82LaNMvNM	lungs	0__voiced 'g' in the coda	0.3926239067054951
14745923_83HaMvNM	map	1__	0.365249433106527
14745923_85HaNMvM	mat	1__	0.17765873015866873
14745923_86HaMvM	meal	1__	0.5056485260770387
14745923_87LaNMvNM	mop	1__	0.13579365079360173
14745923_88HaMvNM	mouse	1__	0.32178760393040307
14745923_89HaNMvM	mug	1__	0.4204834971024809
14745923_8HaMvM	blame	1__	0.3803292181069651
14745923_90HaMvM	net	1__	0.3114625850340076
14745923_91LaNMvNM	notch	1__	0.4743197278911566
14745923_93HaMvNM	pad	1__	0.23899092970520996
14745923_94LaMvNM	pet	1__	0.3439860706187119
14745923_95LaMvM	pie	1__	0.3167320774463178
14745923_96LaNMvM	pile	0__	0.37490929705205644
14745923_97HaNMvNM	pill	1__	0.5254531812724395
14745923_98LaMvNM	pine	1__	0.5139417989417439
14745923_99LaMvM	plot	1__	0.26022189828307773
