label	correctans	note	duration2
14610319_4LaMvNM	beak	1_	0.11061627906969984
14610319_50HaNMvNM	flame	1_	0.0826816123187768
14610319_51HaMvM	flock	1_	0.14711437395304183
14610319_52HaMvNM	flood	1_	0.23984583333328824
14610319_53HaNMvM	frogs	1_	0.25764636299429067
14610319_54LaNMvNM	fudge	1_	0.119017361111031
14610319_55HaNMvNM	fur	0_the?	0.20342046957666748
14610319_57LaMvNM	glue	1_	0.17895148809519124
14610319_58HaNMvNM	goal	1_	0.17895309139778415
14610319_59LaMvM	gown	1_	0.08267231638408812
14610319_5HaNMvNM	beam	1_	0.17251319444438873
14610319_60LaNMvM	grin	1_	0.10087878787872451
14610319_61HaMvNM	growl	1_	0.10154978975530748
14610319_62LaNMvNM	hay	1_	0.11393990384611352
14610319_63LaMvM	hedge	1_	0.07419157608690052
14610319_64LaNMvM	hen	1_	0.17445188492056896
14610319_65HaMvNM	herd	1_	0.1013809974746891
14610319_66LaNMvNM	hint	1_	0.10019696969690695
14610319_67LaMvM	hips	1_	0.14790190743177045
14610319_68LaNMvM	hive	1_	0.057843749999943794
14610319_69HaMvNM	host	1_	0.10451180555550077
14610319_70LaNMvNM	hug	1_	0.0817978395061345
14610319_71LaMvM	jar	1_	0.11339103043910082
14610319_72LaNMvM	juice	1_	0.09573746468923328
14610319_73HaMvNM	junk	1_	0.143463541666631
14610319_74LaNMvNM	kick	1_	0.20206912878783778
14610319_75HaMvM	knife	1_	0.08765568693690962
14610319_76HaNMvM	knob	1_	0.14822165084386252
14610319_78LaMvNM	lap	1_	0.12193402777775186
14610319_79HaNMvNM	lid	1_	0.0872675887977834
14610319_7HaMvM	bend	1_	0.07532707146243633
14610319_80HaMvM	lock	1_	0.16199263888885862
14610319_81HaNMvM	logs	1_	0.08279349415202542
14610319_82LaMvNM	lungs	1_	0.03790089285710674
14610319_83HaNMvNM	map	1_	0.06926448170729027
14610319_85HaMvM	mat	1_	0.09405444182386868
14610319_86HaNMvM	meal	1_	0.05803124999995357
14610319_87LaMvNM	mop	1_	0.1539500718390172
14610319_88HaNMvNM	mouse	1_	0.1280846920289036
14610319_89HaMvM	mug	1_	0.09566893115937769
14610319_8HaNMvM	blame	1_	0.12378430555550035
14610319_90HaNMvM	net	1_	0.09123437499992515
14610319_91LaMvNM	notch	1_	0.1074441666666075
14610319_93HaNMvNM	pad	1_	0.13436458333329138
14610319_94LaMvM	pet	0_bet	0.19559278846149364
14610319_95LaNMvM	pie	1_	0.09514742476848137
14610319_97LaNMvNM	pill	1_	0.1417312499999468
14610319_98LaMvM	pine	0_time	0.20390196917803105
14610319_99LaNMvM	plot	1_	0.06225674019601679
14610319_9LaMvNM	blast	1_	0.07851628309260827
