label	correctans	note	duration2
14758059_100HaNMvNM	pole	1_	0.1639238674193081
14758059_101LaMvM	pool	1_	0.3001975176035325
14758059_102LaNMvM	prize	1_	0.4031904761904759
14758059_103HaMvNM	raft	1_	0.26564247921390827
14758059_104HaNMvM	rent	1_	0.16361678004535207
14758059_105HaNMvNM	rim	1_	0.2256902761104449
14758059_107LaMvM	rope	1_	0.2629591836734697
14758059_108HaMvNM	row	1_	0.16564625850340242
14758059_109HaNMvM	sand	1_	0.11044217687075175
14758059_10LaMvNM	bowl	1_	0.2737402368354793
14758059_110HaNMvNM	scab	1_	0.11789887935850984
14758059_111LaMvM	seeds	1_	0.16631519274377027
14758059_112LaNMvM	shed	1_	0.11894557823129759
14758059_113LaNMvNM	sheep	1_	0.16105658136270762
14758059_114HaMvM	silk	1_	0.09642101284958926
14758059_115LaMvNM	skirt	1_	0.19767006802721454
14758059_116LaNMvM	sleeves	1_	0.14223356009070187
14758059_117LaNMvNM	slice	1_	0.20865795440982993
14758059_118HaMvM	sling	1_	0.16179727891155693
14758059_119LaMvNM	splash	1_	0.14000283446711137
14758059_120LaNMvM	sponge	1_	0.1560432760674786
14758059_121LaNMvNM	spool	1_	0.0964058956915963
14758059_122HaMvM	spoon	1_	0.17043231785466162
14758059_123LaMvNM	sport	1_	0.16545351473921954
14758059_124LaNMvM	spray	1_	0.13807043650792394
14758059_126LaNMvNM	strap	1_	0.11429705215418551
14758059_127HaMvM	swamps	1_	0.1758306221039021
14758059_128LaMvNM	swan	1_	0.04439027462836265
14758059_129HaMvNM	tea	1_	0.2591423712341978
14758059_12LaNMvM	bread	1_	0.1720669806383981
14758059_130HaNMvM	tent	1_	0.11831065759636061
14758059_131HaNMvNM	thief	1_	0.07837868480724097
14758059_132LaMvM	thorns	1_	0.06662218733646341
14758059_133HaMvNM	throat	1_	0.1312509448223551
14758059_134HaNMvM	tin	1_	0.3167242433204933
14758059_136HaNMvNM	trail	1_	0.19380637440160342
14758059_137LaMvM	trap	1_	0.2372902494331015
14758059_138HaMvNM	truck	1_	0.24553968253967184
14758059_139HaNMvM	tub	1_	0.1355321239606866
14758059_13HaMvM	breath	1_	0.2898299319727897
14758059_140HaNMvNM	van	1_	0.20963038548754298
14758059_141LaMvM	wax	1_	0.09409297052154386
14758059_14LaNMvNM	broom	1_	0.23820987654320902
14758059_15HaMvM	bruise	1_	0.19962660619803785
14758059_16LaMvNM	cake	1_	0.26044183329898374
14758059_17HaMvNM	calf	1_	0.22224368318757115
14758059_19HaNMvM	chat	1_	0.17939909297054157
14758059_20HaNMvNM	chunks	1_	0.16348072562360016
14758059_21LaMvM	clerk	1_	0.18455454111472136
14758059_22HaMvNM	cliff	1_	0.29270975056691384
14758059_23HaNMvM	clock	0_clerk?	0.24951798737515674
14758059_24HaNMvNM	clue	1_	0.0628202947845864
14758059_25LaMvM	coach	1_	0.14957596371883142
14758059_26HaMvNM	coast	1_	0.1708730158730276
14758059_27HaNMvM	coin	1_	0.1914324810384045
14758059_28HaNMvNM	cops	1_	0.20071538292735625
14758059_29LaMvM	crash	1_	0.18985702755678346
14758059_2LaNMvM	barn	1_	0.1728111946533062
14758059_30HaMvNM	crew	1_	0.15648688046647408
14758059_31HaNMvM	crib	1_	0.16901804199942205
14758059_32HaNMvNM	crop	1_	0.153325018896453
14758059_33LaMvM	crown	1_	0.16422146636432444
14758059_35LaNMvM	curb	1_	0.20167432738861635
14758059_36LaNMvNM	dart	1_	0.12893583929299268
14758059_37HaMvM	deck	1_	0.25236592970522054
14758059_38LaMvNM	den	1_	0.13594426477331467
14758059_39LaNMvM	dent	1_	0.13399218946838687
14758059_3LaNMvNM	bay	1_	0.2503730025584332
14758059_40LaNMvNM	ditch	1_	0.21006983260394918
14758059_41HaMvM	dive	1_	0.16365572008427876
14758059_42LaMvNM	doll	1_	0.15255317749682717
14758059_43LaNMvM	dove	1_	0.17099534550661133
14758059_44LaNMvNM	draft	1_	0.22012471655327204
14758059_45HaMvNM	drain	1_	0.38484824699108344
14758059_46LaNMvNM	drug	1_	0.0852000323938853
14758059_47HaMvM	drum	1_	0.14766439909291762
14758059_48LaNMvM	feast	1_	0.12327664399089144
14758059_4HaMvM	beak	1_	0.12071428571425713
14758059_50LaMvNM	flame	1_	0.10391156462580398
14758059_51LaNMvM	flock	1_	0.16608225108220154
14758059_52HaMvNM	flood	1_	0.24223356009065355
14758059_53LaNMvNM	frogs	1_	0.171201814058918
14758059_54LaMvM	fudge	1_	0.17912698412692407
14758059_55HaNMvNM	fur	1_	0.06441798941793309
14758059_57HaMvM	glue	1_	0.1994379656624119
14758059_58LaMvNM	goal	1_	0.15718487394951808
14758059_59HaMvNM	gown	1_	0.21491609977317694
14758059_5LaMvNM	beam	1_	0.23197656840508785
14758059_60HaNMvM	grin	1_	0.12470388155256273
14758059_61HaNMvNM	growl	1_	0.18184353741494874
14758059_62LaMvMn	hay	1_	0.17787981859405022
14758059_63HaMvNM	hedge	1_	0.0964642047294717
14758059_64HaNMvM	hen	1_	0.20797052154190965
14758059_65HaNMvNM	herd	1_	0.11757130922538295
14758059_66LaMvM	hint	1_	0.12915721844288441
14758059_67HaMvNM	hips	1_	0.18858625501476922
14758059_68HaNMvM	hive	1_	0.26246031746023846
14758059_69HaNMvNM	host	1_	0.1283287981858905
14758059_70LaMvM	hug	1_	0.08815126050416211
14758059_71HaMvNM	jar	1_	0.18428309785446118
14758059_72HaNMvM	juice	1_	0.06571836734687508
14758059_73HaNMvNM	junk	1_	0.19953514739222555
14758059_74LaMvM	kick	1_	0.29724133098923744
14758059_75LaNMvM	knife	1_	0.23722222222215805
14758059_76LaNMvNM	knob	1_	0.08411564625845358
14758059_78HaMvM	lap	1_	0.17394784580494616
14758059_79LaMvNM	lid	1_	0.16849816849813237
14758059_7LaNMvM_	bend	1_	0.21174299766849458
14758059_80LaNMvM	lock	1_	0.11758503401355824
14758059_81LaNMvNM	logs	1_	0.17432296728213714
14758059_82HaMvM	lungs	1_	0.18729024943306172
14758059_83LaMvNM	map	1_	0.2571541950113101
14758059_85LaNMvM	mat	1_	0.11901360544214867
14758059_86LaNMvNM	meal	1_	0.28280045351471017
14758059_87HaMvM	mop	1_	0.08085034013600989
14758059_88LaMvNM	mouse	1_	0.15946485260766963
14758059_89LaNMvM	mug	1_	0.15919984387193153
14758059_8LaNMvNM	blame	1_	0.14290022675734804
14758059_90LaNMvNM	net	1_	0.25717687074828177
14758059_91HaMvM	notch	1_	0.10388888888888914
14758059_93LaMvNM	pad	1_	0.11941421012846831
14758059_94HaMvNM	pet	1_	0.18141303434953215
14758059_95HaNMvM	pie	1_	0.19503675033229229
14758059_96HaNMvNM	pile	1_	0.17137524145459793
14758059_97LaMvM	pill	1_	0.19201102146286075
14758059_98HaMvNM	pine	1_	0.14306370802287915
14758059_99HaNMvM	plot	1_	0.1797136273864055
14758059_9HaMvM	blast	1_	0.44422049419978293
