label	correctans	note	duration2
14668484_100HaNMvNM	pole	1_	0.26486909941983117
14668484_101LaMvM	pool	0_pult	0.10251246653279766
14668484_102LaNMvM	prize	1_	0.1363697376009232
14668484_103HaMvNM	raft	1_	0.43316004979035583
14668484_104HaNMvM	rent	1_	0.32277662037036947
14668484_105HaNMvNM	rim	1_	0.3020875443262394
14668484_107LaMvM	rope	1_	0.2329770833333331
14668484_108HaMvNM	row	1_	0.13403314393939425
14668484_109HaNMvM	sand	1_	0.12048692129629579
14668484_10LaMvNM	bowl	1_	0.284192841880337
14668484_110HaNMvNM	scab	1_	0.19570111009732116
14668484_111LaMvM	seeds	0_sleeves	0.49718437177502395
14668484_112LaNMvM	shed	1_	0.2141087962962942
14668484_113LaNMvNM	sheep	1_	0.379128320596795
14668484_114HaMvM	silk	1_	0.3587012028769827
14668484_115LaMvNM	skirt	1_	0.4737828525640957
14668484_116LaNMvM	sleeves	1_	0.3091583572796921
14668484_117LaNMvNM	slice	1_	0.2579045376712301
14668484_118HaMvM	sling	1_	0.3584620913351628
14668484_119LaMvNM	splash	1_	0.4239434384735219
14668484_120LaNMvM	sponge	1_	0.14012923177083536
14668484_121LaNMvNM	spool	0_I dont know	0.22369451992753397
14668484_122HaMvM	spoon	1_	0.6262599707872099
14668484_123LaMvNM	sport	1_	0.680023584905662
14668484_124LaNMvM	spray	1_	0.48683441091954904
14668484_126LaNMvNM	strap	1_	0.32026526879236883
14668484_127HaMvM	swamps	1_	0.4321303879310463
14668484_128LaMvNM	swan	1_	0.19328386904763306
14668484_129HaMvNM	tea	1_	0.3562196870641756
14668484_12LaNMvM	bread	1_	0.25829068356761553
14668484_130HaNMvM	tent	1_	0.17835819355698845
14668484_131HaNMvNM	thief	1_	0.1477908653846285
14668484_132LaMvM	thorns	1_	0.47390394345239883
14668484_133HaMvNM	throat	1_	0.2645847130242913
14668484_134HaNMvM	tin	1_	0.3272946752951924
14668484_136HaNMvNM	trail	1_	0.510394770408169
14668484_137LaMvMə	trap	1_	0.42334245527307246
14668484_138HaMvNM	truck	1_	0.25115446820176146
14668484_139HaNMvM	tub	1_	0.47347930331315524
14668484_13HaMvM	breath	1_	0.24557882612180038
14668484_140HaNMvNM	van	1_	0.43603240740741
14668484_141LaMvM	wax	1_	0.69092398049645
14668484_14LaNMvNM	broom	1_	0.43828787331406716
14668484_15HaMvM	bruise	1_	0.4123357587284744
14668484_16LaMvNM	cake	1_	0.3012930382562331
14668484_17HaMvNM	calf	1_	0.32533504930394486
14668484_19HaNMvM	chat	1_glotalized t	0.3734461477987594
14668484_20HaNMvNM	chunks	1_	0.20384090628091656
14668484_21LaMvM	clerk	0_I dont know	0.5181305490654182
14668484_22HaMvNM	cliff	1_	0.5244946402616222
14668484_23HaNMvM	clock	1_	0.3160826149425162
14668484_24HaNMvNM	clue	1_	0.46935733695652004
14668484_25LaMvM	coach	1_	0.44991965206185114
14668484_26HaMvNM	coast	1_	0.3609959694304763
14668484_27HaNMvM	coin	1_	0.3364757773631766
14668484_28HaNMvNM	cops	1_	0.5384756089025586
14668484_29LaMvM	crash	1_	0.4345218900966046
14668484_2LaNMvM	barn	1_	0.2764914521040822
14668484_30HaMvNM	crew	1_	0.36397805851062515
14668484_31HaNMvM	crib	1_	0.21179138513512896
14668484_32HaNMvNM	crop	0_voiced p	0.3409002976190294
14668484_33LaMvM	crown	0_crowns	0.3842875089413269
14668484_35LaNMvM	curb	1_	0.2090786346459481
14668484_36LaNMvNM	dart	1_	0.2188272781164926
14668484_37HaMvM	deck	1_	0.38030080539701316
14668484_38LaMvNM	den	1_	0.487189915458913
14668484_39LaNMvM	dent	1_	0.4125421626984007
14668484_3LaNMvNM	bay	1_	0.5434384384384146
14668484_40LaNMvNM	ditch	1_	0.5323866310340009
14668484_41HaMvM	dive	1_	0.12687401422763855
14668484_42LaMvNM	doll	1_	0.378975284224083
14668484_43LaNMvM	dove	0_I dont know	0.5317344907407175
14668484_44LaNMvNM	draft	1_	0.3842258012820139
14668484_45HaMvNM	drain	1_	0.4336050217661409
14668484_46LaNMvNM	drug	1_	0.30728257978719853
14668484_47HaMvM	drum	0_self-correction and I dont know	0.8960208333332957
14668484_48LaNMvM	feast	1_	0.46257757800606214
14668484_4HaMvM	beak	1_	0.18537023305083267
14668484_50LaMvNM	flame	1_	0.2960262096773931
14668484_51LaNMvM	flock	1_	0.16937039262819553
14668484_52HaMvNM	flood	1_	0.16980855472297662
14668484_53LaNMvNM	frogs	1_	0.16679424398623155
14668484_54LaMvM	fudge	1_	0.2308654119318021
14668484_55HaNMvNM	fur	1_	0.28495833333332143
14668484_57HaMvM	glue	1_	0.46910371677739704
14668484_58LaMvNM	goal	1_	0.4786802201704461
14668484_59HaMvNM	gown	1_	0.25101479942782134
14668484_5LaMvNM	beam	1_	0.36826656196353724
14668484_60HaNMvM	grin	1_	0.4327449112021782
14668484_61HaNMvNM	growl	1_	0.35486458333332394
14668484_62LaMvM	hay	0_I dont know	0.3606361111110914
14668484_63HaMvNM	hedge	1_	0.26452743544598434
14668484_64HaNMvM	hen	1_	0.3345104166666317
14668484_65HaNMvNM	herd	1_	0.39852449324320105
14668484_66LaMvM	hint	1_	0.6518691998105908
14668484_67HaMvNM	hips	1_	0.5316951556224581
14668484_68HaNMvM	hive	1_	0.23344791666664833
14668484_69HaNMvNM	host	1_	0.08870581896550789
14668484_70LaMvM	hug	1_	0.36365715579708535
14668484_71HaMvNM	jar	1_	0.20823268276171802
14668484_72HaNMvM	juice	1_	0.20781464947089034
14668484_73HaNMvNM	junk	1_	0.1811651785714048
14668484_74LaMvM	kick	0_I dont know	0.5395663580246435
14668484_75LaNMvM	knife	1_	0.3696979166666381
14668484_76LaNMvNM	knob	1_	0.38636661585363186
14668484_78HaMvM	lap	1_	0.20675132575755129
14668484_79LaMvNM	lid	1_	0.3201423611110954
14668484_7LaNMvM	bend	1_	0.319017156862742
14668484_80LaNMvM	lock	1_	0.3430489969135806
14668484_81LaNMvNM	logs	1_	0.17418749999998795
14668484_82HaMvM	lungs	1_	0.3515038377193207
14668484_83LaMvNM	map	1_	0.2934916666666538
14668484_85LaNMvM	mat	1_	0.30545911069651766
14668484_86LaNMvNM	meal	1_	0.33231741352201993
14668484_87HaMvM	mop	1_	0.37022930936072385
14668484_88LaMvNM	mouse	1_	0.6331292229729684
14668484_89LaNMvM	mug	1_	0.3864941287878878
14668484_8LaNMvNM	blame	1_	0.3255466835532559
14668484_90LaNMvNM	net	1_	0.3629220679012519
14668484_91HaMvM	notch	1_	0.4570851449275608
14668484_93LaMvNM	pad	1_	0.33222097991517785
14668484_94HaMvNM	pet	1_	0.2473039904643599
14668484_95HaNMvM	pie	1_	0.1759560121240611
14668484_96HaNMvNM	pile	1_	0.4674308818923123
14668484_97LaMvM	pill	1_	0.3295585724044372
