label	correctans	note	duration2
14526592_100HaNMvNM	pole	1_	0.910302166005291
14526592_101LaMvM	pool	1_I feel there is an 'i:' at the end, but since pool is very clear, I think it is right.	0.8408454301075268
14526592_102LaNMvM	prize	1_	0.6198535051130252
14526592_103HaMvNM	raft	1_	0.7144182291666663
14526592_104HaNMvM	rent	1_	0.6396366023035238
14526592_105HaNMvNM	rim	1_	0.6766760912698402
14526592_107LaMvM	rope	1_	0.6482064836448611
14526592_108HaMvNM	row	1_	0.6842432065217352
14526592_109HaNMvM	sand	1_	0.6154784143518519
14526592_10LaMvNM	bowl	1_	0.7152767857142877
14526592_110HaNMvNM	scab	1_	0.7440844113756597
14526592_111LaMvM	seeds	1_	0.7931849999999976
14526592_112LaNMvM	shed	1_	0.8205842261904728
14526592_113LaNMvNM	sheep	1_	0.558332899508656
14526592_114HaMvM	silk	1_	0.6188760390025543
14526592_115LaMvNM	skirt	1_	0.7224595352564123
14526592_116LaNMvM	sleeves	1_	0.6728167438271697
14526592_117LaNMvNM	slice	1_	0.8027303571428632
14526592_118HaMvM	sling	1_	1.00148808043118
14526592_119LaMvNM	splash	1_	0.7057175971673288
14526592_120LaNMvM	sponge	1_	0.7152675137362721
14526592_121LaNMvNM	spool	1_	0.7059452284946204
14526592_122HaMvM	spoon	1_	0.8269781661958646
14526592_123LaMvNM	sport	1_	0.6270104166666712
14526592_124LaNMvM	spray	1_	0.6990451388888985
14526592_126LaNMvNM	strap	1_	0.7599589460784344
14526592_127HaMvM	swamps	1_	0.6559787352071069
14526592_128LaMvNM	swan	1_	0.8470379166666788
14526592_129HaMvNM	tea	1_	0.6178918087121232
14526592_12LaNMvM	bread	1_	0.7185264985380257
14526592_130HaNMvM	tent	1_	0.7375263776881837
14526592_131HaNMvNM	thief	1_	0.842575754830932
14526592_132LaMvM	thorns	1_	0.9361465229384578
14526592_133HaMvNM	throat	1_	0.8756067216981194
14526592_134HaNMvM	tin	1_	0.7458103283274511
14526592_136HaNMvNM	trail	1_	0.7477109157381818
14526592_137LaMvM	trap	1_	1.2318456754881026
14526592_138HaMvNM	truck	1_	0.6548931902985231
14526592_139HaNMvM	tub	1_	0.7571593374141088
