label	correctans	note	duration2
14625776_100LaMvM	pole	1_	0.6113354278098009
14625776_101LaMvM	pool	1_	0.8505332985466909
14625776_102LaNMvM	prize	1_	0.7503208641267882
14625776_103LaNMvNM	raft	1_	0.8466264687693261
14625776_104HaMvNM	rent	1_	0.7035034013605443
14625776_105LaMvM	rim	1_	0.7895578231292522
14625776_107LaNMvM	rope	1_	0.7916893424036289
14625776_108LaNMvNM	row	1_	0.7570890022675734
14625776_109HaMvNM	sand	1_	0.6451702741702725
14625776_10HaMvM	bowl	1_	0.8430950869236611
14625776_110LaMvM	scab	1_	0.7053854875283463
14625776_111LaNMvM	seeds	1_	0.8110555475145169
14625776_112LaMvNM	shed	1_	0.7506122448979582
14625776_113HaNMvNM	sheep	1_	0.880095071217518
14625776_114HaNMvM	silk	1_	0.6700165920026535
14625776_115HaMvM	skirt	1_	0.748930751787892
14625776_116LaMvNM	sleeves	1_	0.6551446113036334
14625776_117HaNMvNM	slice	1_	0.7077965099083059
14625776_118HaNMvM	sling	1_	0.6686183997408435
14625776_119HaMvM	splash	1_	0.604240653526368
14625776_120LaMvNM	sponge	1_	0.5772992553995593
14625776_121HaNMvNM	spool	1_	0.6893806313085662
14625776_122HaNMvM	spoon	1_	0.7029647889118209
14625776_123HaMvM	sport	1_	0.5736304223586473
14625776_124LaMvNM	spray	1_	0.8933575477810152
14625776_126HaNMvNM	strap	1_	0.8277385599048372
14625776_127HaNMvM	swamps	1_	0.8548747069449263
14625776_128HaMvM	swan	1_	0.6535906157334708
14625776_129LaNMvNM	tea	1_	0.7278087679516219
14625776_12LaMvNM	bread	1_	0.8249167102738539
14625776_130HaMvNM	tent	1_	0.6628657321514524
14625776_131LaMvM	thief	1_	0.7480522208883684
14625776_132LaNMvM	thorns	1_	0.8112439708848598
14625776_133LaNMvNM	throat	1_	0.8273427693658135
14625776_134HaMvNM	tin	1_	1.036740598126059
14625776_136LaMvM	trail	1_	0.7681451729628179
14625776_137LaNMvM	trap	1_	0.7378970208773268
14625776_138LaNMvNM	truck	1_	0.7511122346836743
14625776_139HaMvNM	tub	1_	0.6913253634787395
14625776_13HaMvM	breath	1_	0.7086483191160227
14625776_140LaMvM	van	1_	0.7449395313681038
14625776_141LaNMvM	wax	1_	0.8607893316056732
14625776_14HaNMvNM	broom	1_	0.8001193939526559
14625776_15HaNMvM	bruise	1_	0.783616080176941
14625776_16HaMvM	cake	1_	0.7263512038396982
14625776_17LaNMvNM	calf	1_	0.7993438971136015
14625776_19HaMvNM	chat	1_	0.8733833858746891
14625776_20LaMvM	chunks	1_	0.7875665266106608
14625776_21LaNMvM	clerk	1_	0.6850921233519784
14625776_22LaNMvNM	cliff	1_	0.8944136543506573
14625776_23HaMvNM	clock	1_	0.6911257558579251
14625776_24LaMvM	clue	1_	0.9225450390400454
14625776_25LaNMvM	coach	1_	0.6067268694550165
14625776_26LaNMvNM	coast	1_	0.6431408331847308
14625776_27HaMvNM	coin	1_	0.6858744025188059
14625776_28LaMvM	cops	1_	0.882813196155098
14625776_29LaNMvM	crash	1_	0.744789569161
14625776_2LaMvNM	barn	1_	1.0528957884423136
14625776_30LaNMvNM	crew	1_	0.8122335600907036
14625776_31HaMvNM	crib	1_	0.7331551971600163
14625776_32LaMvM	crop	1_	0.643543482257769
14625776_33LaNMvM	crown	1_	0.6901025107797949
14625776_35LaMvNM	curb	0_'turb'	0.7854733219245702
14625776_36HaNMvNM	dart	1_	0.7536595943738575
14625776_37HaNMvM	deck	1_	0.8391902765882833
14625776_38HaMvM	den	1_	0.880029095351972
14625776_39LaMvNM	dent	1_	0.9372090906013852
14625776_3HaNMvNM	bay	1_	0.9931812252924317
14625776_40HaNMvNM	ditch	1_	0.9276561237521435
14625776_41HaNMvM	dive	1_	0.9183422490207818
14625776_42HaMvM	doll	1_	0.7405521481961159
14625776_43LaMvNM	dove	1_	1.2145241601795078
14625776_44LaNMvNM	draft	1_	0.7658229486484629
14625776_45HaMvNM	drain	1_	0.9024754346182817
14625776_46HaNMvNM	drug	1_	0.7002038179612669
14625776_47HaNMvM	drum	1_	0.6888649533887587
14625776_48LaNMvM	feast	1_	0.8398158455301257
14625776_4HaNMvM	beak	1_	0.7016392345556142
14625776_50HaMvM	flame	1_	0.9516750208855456
14625776_51LaMvNM	flock	1_	0.9052113602642748
14625776_52HaMvNM	flood	1_	1.0126417233560119
14625776_53HaNMvNM	frogs	1_	0.874027137736789
14625776_54LaNMvM	fudge	1_	0.8582288016216353
14625776_55HaNMvNM	fur	1_	0.6904518950436795
14625776_57HaNMvM	glue	1_	0.8170347694633051
14625776_58HaMvM	goal	1_	0.8527645406724105
14625776_59LaNMvNM	gown	1_	0.658704786262291
14625776_5HaMvM	beam	1_	0.820774525298333
14625776_60HaMvNM	grin	0_nonword	1.0293198777308135
14625776_61LaMvM	growl	0_a growl	0.7811948369090942
14625776_62LaNMvM	hay	1_	0.7748671849691959
14625776_63LaNMvNM	hedge	1_	0.7240627362055818
14625776_64HaMvNM	hen	1_	0.6043285055957881
14625776_65LaMvM	herd	1_	0.7263411078717183
14625776_66LaNMvM	hint	1_	0.6421596810767198
14625776_67LaNMvNM	hips	1_	0.8343686463349513
14625776_68HaMvNM	hive	1_	0.8068004535147395
14625776_69LaMvM	host	1_	0.7445593869731795
14625776_70LaNMvM	hug	1_	0.8846598639455863
14625776_71LaNMvNM	jar	1_	0.7230118237771137
14625776_72HaMvNM	juice	1_	0.7467870932156586
14625776_73LaMvM	junk	1_	0.968918013688608
14625776_74LaNMvM	kick	1_	0.7834919469072474
14625776_75LaMvNM	knife	1_	0.7872675736960844
14625776_76HaNMvNM	knob	1_	0.7953593232164167
14625776_78HaNMvM	lap	1_	0.8587471655328329
14625776_79HaMvM	lid	1_	0.7305340136053644
14625776_7LaMvNM	bend	1_	0.773633084087578
14625776_80LaMvNM	lock	1_	0.717411186696836
14625776_81HaNMvNM	logs	1_	0.9223795351473427
14625776_82HaNMvM	lungs	1_	0.7772248542273701
14625776_83HaMvM	map	1_	0.7501020408162731
14625776_85LaMvNM	mat	1_	0.6282519068232659
14625776_86HaNMvNM	meal	1_	0.8901479196328808
14625776_87HaNMvM	mop	1_	0.74420068027203
14625776_88HaMvM	mouse	1_	0.8266868776495357
14625776_89LaMvNM	mug	1_	0.7468707482992443
14625776_8HaNMvNM	blame	1_	0.8259879813993791
14625776_90HaNMvNM	net	1_	0.7765079365078407
14625776_91HaNMvM	notch	1_	0.7452834467119374
14625776_93HaMvM	pad	1_	0.6988358766929252
14625776_94LaNMvNM	pet	1_	0.7055411430107768
14625776_95HaMvNM	pie	1_	0.7309478458048773
14625776_96LaMvM	pile	1_	0.9644861875009099
14625776_97LaNMvM	pill	1_	0.7106130150848173
14625776_98LaNMvNM	pine	1_	0.8833761785414822
14625776_99HaMvNM	plot	1_	0.8348551272359828
14625776_9HaNMvM	blast	1_	0.6857098778526733
